script_path,domain,layer_bucket,current_status,current_uc_id,proposed_uc_id,action,note
app/hoc/cus/__init__.py,__init__.py,OTHER,NON_UC_SUPPORT,,NON_UC_SUPPORT,RECLASSIFY_NON_UC_SUPPORT,package init
app/hoc/cus/account/L5_engines/__init__.py,account,L5_ENGINE,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/L5_engines/accounts_facade.py,account,L5_ENGINE,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/account/L5_engines/billing_provider_engine.py,account,L5_ENGINE,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/L5_engines/memory_pins_engine.py,account,L5_ENGINE,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/account/L5_engines/notifications_facade.py,account,L5_ENGINE,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/account/L5_engines/onboarding_engine.py,account,L5_ENGINE,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/account/L5_engines/tenant_engine.py,account,L5_ENGINE,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/account/L5_engines/tenant_lifecycle_engine.py,account,L5_ENGINE,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/account/L5_schemas/__init__.py,account,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/L5_schemas/crm_validator_types.py,account,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/L5_schemas/lifecycle_dtos.py,account,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/L5_schemas/onboarding_dtos.py,account,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/L5_schemas/onboarding_state.py,account,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/L5_schemas/plan_quotas.py,account,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/L5_schemas/result_types.py,account,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/L5_schemas/sdk_attestation.py,account,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/L5_schemas/tenant_lifecycle_enums.py,account,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/L5_schemas/tenant_lifecycle_state.py,account,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/L6_drivers/__init__.py,account,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/L6_drivers/accounts_facade_driver.py,account,L6_DRIVER,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/account/L6_drivers/memory_pins_driver.py,account,L6_DRIVER,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/account/L6_drivers/onboarding_driver.py,account,L6_DRIVER,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/account/L6_drivers/sdk_attestation_driver.py,account,L6_DRIVER,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/account/L6_drivers/tenant_driver.py,account,L6_DRIVER,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/account/L6_drivers/tenant_lifecycle_driver.py,account,L6_DRIVER,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/account/L6_drivers/user_write_driver.py,account,L6_DRIVER,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/account/__init__.py,account,OTHER,NON_UC_SUPPORT,,NON_UC_SUPPORT,RECLASSIFY_NON_UC_SUPPORT,package init
app/hoc/cus/account/auth/L5_engines/__init__.py,account,L5_ENGINE,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/auth/L5_engines/identity_adapter.py,account,L5_ENGINE,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/auth/L5_engines/invocation_safety.py,account,L5_ENGINE,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/auth/L5_engines/rbac_engine.py,account,L5_ENGINE,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/auth/L6_drivers/__init__.py,account,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/account/auth/__init__.py,account,OTHER,NON_UC_SUPPORT,,NON_UC_SUPPORT,RECLASSIFY_NON_UC_SUPPORT,package init
app/hoc/cus/account/logs/CRM/__init__.py,account,OTHER,NON_UC_SUPPORT,,NON_UC_SUPPORT,RECLASSIFY_NON_UC_SUPPORT,package init
app/hoc/cus/account/logs/CRM/audit/__init__.py,account,OTHER,NON_UC_SUPPORT,,NON_UC_SUPPORT,RECLASSIFY_NON_UC_SUPPORT,package init
app/hoc/cus/account/logs/CRM/audit/audit_engine.py,account,OTHER,UC_LINKED,UC-040,UC-040,KEEP_EXISTING_UC,account CRM audit trail lifecycle
app/hoc/cus/account/logs/__init__.py,account,OTHER,NON_UC_SUPPORT,,NON_UC_SUPPORT,RECLASSIFY_NON_UC_SUPPORT,package init
app/hoc/cus/activity/L5_engines/__init__.py,activity,L5_ENGINE,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/activity/L5_engines/activity_enums.py,activity,L5_ENGINE,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/activity/L5_engines/activity_facade.py,activity,L5_ENGINE,UC_LINKED,UC-MON-01,UC-MON-01,KEEP_EXISTING_UC,already linked
app/hoc/cus/activity/L5_engines/attention_ranking.py,activity,L5_ENGINE,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/activity/L5_engines/cost_analysis.py,activity,L5_ENGINE,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/activity/L5_engines/cus_telemetry_engine.py,activity,L5_ENGINE,UC_LINKED,UC-MON-05,UC-MON-05,KEEP_EXISTING_UC,already linked
