Domain,Subdomain,Topic,Topic ID,Panel ID,Panel Name,Order,Ranking Dimension,Nav Required,Filtering,Selection Mode,Read,Download,Write,Write Action,Activate,Activate Action,Action Layer,Confirmation Required,Control Set (Explicit),Visible by Default,Replay,Notes
Overview,SYSTEM_HEALTH,CURRENT_STATUS,OVERVIEW.SYSTEM_HEALTH.CURRENT_STATUS,OVW-SH-CS-O1,System Status Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,O1 snapshot only; PIN-348: NO Customer API
Overview,SYSTEM_HEALTH,HEALTH_METRICS,OVERVIEW.SYSTEM_HEALTH.HEALTH_METRICS,OVW-SH-HM-O1,Health Metrics Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,O1 snapshot; PIN-348: NO Customer API
Overview,SYSTEM_HEALTH,HEALTH_METRICS,OVERVIEW.SYSTEM_HEALTH.HEALTH_METRICS,OVW-SH-HM-O2,Health Metrics List,O2,metric_type,NO,YES,SINGLE,YES,NO,NO,,NO,,L2_1,NO,"[FILTER,SORT,SELECT_SINGLE,NAVIGATE]",YES,YES,O2 list view; PIN-348: NO Customer API
Activity,EXECUTIONS,ACTIVE_RUNS,ACTIVITY.EXECUTIONS.ACTIVE_RUNS,ACT-EX-AR-O1,Active Runs Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,Real-time count of running executions
Activity,EXECUTIONS,ACTIVE_RUNS,ACTIVITY.EXECUTIONS.ACTIVE_RUNS,ACT-EX-AR-O2,Active Runs List,O2,started_at,NO,YES,SINGLE,YES,NO,NO,,NO,,L2_1,NO,"[FILTER,SORT,SELECT_SINGLE,NAVIGATE]",YES,YES,Live list of active runs
Activity,EXECUTIONS,COMPLETED_RUNS,ACTIVITY.EXECUTIONS.COMPLETED_RUNS,ACT-EX-CR-O1,Completed Runs Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,Summary of completed executions
Activity,EXECUTIONS,COMPLETED_RUNS,ACTIVITY.EXECUTIONS.COMPLETED_RUNS,ACT-EX-CR-O2,Completed Runs List,O2,completed_at,NO,YES,MULTI,YES,YES,NO,,NO,,L2_1,NO,"[FILTER,SORT,SELECT_MULTI,DOWNLOAD,NAVIGATE]",YES,YES,Paginated list with bulk download
Activity,EXECUTIONS,COMPLETED_RUNS,ACTIVITY.EXECUTIONS.COMPLETED_RUNS,ACT-EX-CR-O3,Completed Run Detail,O3,NONE,YES,NO,SINGLE,YES,YES,NO,,NO,,L2_1,NO,"[DOWNLOAD,NAVIGATE]",NO,YES,Detail view requires navigation from O2
Activity,EXECUTIONS,RUN_DETAILS,ACTIVITY.EXECUTIONS.RUN_DETAILS,ACT-EX-RD-O1,Run Details Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,Run status at a glance
Activity,EXECUTIONS,RUN_DETAILS,ACTIVITY.EXECUTIONS.RUN_DETAILS,ACT-EX-RD-O2,Run Steps List,O2,step_order,YES,YES,SINGLE,YES,NO,NO,,NO,,L2_1,NO,"[FILTER,SORT,SELECT_SINGLE,NAVIGATE]",NO,YES,List of execution steps
Activity,EXECUTIONS,RUN_DETAILS,ACTIVITY.EXECUTIONS.RUN_DETAILS,ACT-EX-RD-O3,Run Step Detail,O3,NONE,YES,NO,SINGLE,YES,YES,NO,,NO,,L2_1,NO,"[DOWNLOAD,NAVIGATE]",NO,YES,Step-level detail with input/output
Activity,EXECUTIONS,RUN_DETAILS,ACTIVITY.EXECUTIONS.RUN_DETAILS,ACT-EX-RD-O4,Run Context,O4,NONE,YES,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[NAVIGATE],NO,YES,Related runs and impact context
Activity,EXECUTIONS,RUN_DETAILS,ACTIVITY.EXECUTIONS.RUN_DETAILS,ACT-EX-RD-O5,Run Proof,O5,NONE,YES,NO,NONE,YES,YES,NO,,NO,,L2_1,NO,[DOWNLOAD],NO,YES,Immutable execution trace (O5 terminal)
Incidents,ACTIVE_INCIDENTS,OPEN_INCIDENTS,INCIDENTS.ACTIVE_INCIDENTS.OPEN_INCIDENTS,INC-AI-OI-O1,Open Incidents Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,Count and severity breakdown of open incidents
Incidents,ACTIVE_INCIDENTS,OPEN_INCIDENTS,INCIDENTS.ACTIVE_INCIDENTS.OPEN_INCIDENTS,INC-AI-OI-O2,Open Incidents List,O2,severity|created_at,NO,YES,MULTI,YES,NO,NO,,YES,ACKNOWLEDGE,GC_L,YES,"[FILTER,SORT,SELECT_MULTI,ACKNOWLEDGE,NAVIGATE]",YES,YES,List with bulk acknowledge capability
Incidents,ACTIVE_INCIDENTS,INCIDENT_DETAILS,INCIDENTS.ACTIVE_INCIDENTS.INCIDENT_DETAILS,INC-AI-ID-O1,Incident Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,Single incident status summary
Incidents,ACTIVE_INCIDENTS,INCIDENT_DETAILS,INCIDENTS.ACTIVE_INCIDENTS.INCIDENT_DETAILS,INC-AI-ID-O2,Incident Timeline,O2,event_time,YES,NO,SINGLE,YES,NO,NO,,NO,,L2_1,NO,"[SORT,SELECT_SINGLE,NAVIGATE]",NO,YES,Timeline of incident events
Incidents,ACTIVE_INCIDENTS,INCIDENT_DETAILS,INCIDENTS.ACTIVE_INCIDENTS.INCIDENT_DETAILS,INC-AI-ID-O3,Incident Detail,O3,NONE,YES,NO,SINGLE,YES,YES,YES,ADD_NOTE,YES,ACKNOWLEDGE|RESOLVE,GC_L,YES,"[DOWNLOAD,ACKNOWLEDGE,RESOLVE,NAVIGATE]",NO,YES,Full incident detail with actions
Incidents,ACTIVE_INCIDENTS,INCIDENT_DETAILS,INCIDENTS.ACTIVE_INCIDENTS.INCIDENT_DETAILS,INC-AI-ID-O4,Incident Impact,O4,NONE,YES,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[NAVIGATE],NO,YES,Affected runs and related incidents
Incidents,HISTORICAL_INCIDENTS,RESOLVED_INCIDENTS,INCIDENTS.HISTORICAL_INCIDENTS.RESOLVED_INCIDENTS,INC-HI-RI-O1,Resolved Incidents Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,Summary of historical incidents
Incidents,HISTORICAL_INCIDENTS,RESOLVED_INCIDENTS,INCIDENTS.HISTORICAL_INCIDENTS.RESOLVED_INCIDENTS,INC-HI-RI-O2,Resolved Incidents List,O2,resolved_at,NO,YES,MULTI,YES,YES,NO,,NO,,L2_1,NO,"[FILTER,SORT,SELECT_MULTI,DOWNLOAD,NAVIGATE]",YES,YES,Searchable historical list with export
Incidents,HISTORICAL_INCIDENTS,RESOLVED_INCIDENTS,INCIDENTS.HISTORICAL_INCIDENTS.RESOLVED_INCIDENTS,INC-HI-RI-O3,Resolved Incident Detail,O3,NONE,YES,NO,SINGLE,YES,YES,NO,,NO,,L2_1,NO,"[DOWNLOAD,NAVIGATE]",NO,YES,Read-only historical detail
Incidents,HISTORICAL_INCIDENTS,RESOLVED_INCIDENTS,INCIDENTS.HISTORICAL_INCIDENTS.RESOLVED_INCIDENTS,INC-HI-RI-O4,Resolved Incident Context,O4,NONE,YES,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[NAVIGATE],NO,YES,Historical impact and related incidents
Incidents,HISTORICAL_INCIDENTS,RESOLVED_INCIDENTS,INCIDENTS.HISTORICAL_INCIDENTS.RESOLVED_INCIDENTS,INC-HI-RI-O5,Resolved Incident Proof,O5,NONE,YES,NO,NONE,YES,YES,NO,,NO,,L2_1,NO,[DOWNLOAD],NO,YES,Legal-grade evidence export (O5 terminal)
Policies,ACTIVE_POLICIES,BUDGET_POLICIES,POLICIES.ACTIVE_POLICIES.BUDGET_POLICIES,POL-AP-BP-O1,Budget Policies Summary,O1,NONE,NO,NO,NONE,YES,NO,NO,,NO,,L2_1,NO,[],YES,YES,Overview of active budget constraints
Policies,ACTIVE_POLICIES,BUDGET_POLICIES,POLICIES.ACTIVE_POLICIES.BUDGET_POLICIES,POL-AP-BP-O2,Budget Policies List,O2,policy_name,NO,YES,SINGLE,YES,NO,NO,,NO,,L2_1,NO,"[FILTER,SORT,SELECT_SINGLE,NAVIGATE]",YES,YES,List of budget policies; CONTROL_PROPOSAL_REQUIRED:ACTIVATE_TOGGLE
Policies,ACTIVE_POLICIES,BUDGET_POLICIES,POLICIES.ACTIVE_POLICIES.BUDGET_POLICIES,POL-AP-BP-O3,Budget Policy Detail,O3,NONE,YES,NO,SINGLE,YES,NO,YES,UPDATE_THRESHOLD,YES,ACTIVATE|DEACTIVATE,GC_L,YES,"[NAVIGATE]",NO,YES,Policy detail with edit; GC_L NOT IMPLEMENTED (PIN-348)
